PROGRAMA;PRESUPUESTO INICIAL;PRESUPUESTO VIGENTE;COMPROMETIDO;DEVENGADO;PAGADO;%DEVENGADO;;;
26 - Desarrollo de la Educacion Superior;$ 1.385.289,44;$ 3.037.428,07;$ 1.881.488,60;$ 1.881.286,06;$ 1.844.976,53;61,94%;;;
49 - Gestion y Asignacion de Becas a Estudiantes;$ 294.754,01;$ 430.298,50;$ 198.479,41;$ 198.465,87;$ 198.455,26;46,12%;;;
29 - Gestion Educativa y Politicas Socioeducativas;$ 119.998,59;$ 425.135,58;$ 256.676,22;$ 255.017,18;$ 248.780,00;59,98%;;;
47 - Conectar Igualdad;$ 115.732,19;$ 97.081,84;$ 36.579,95;$ 35.725,56;$ 22.072,73;36,80%;;;
44 - Mejoramiento de la Calidad Educativa;$ 42.479,59;$ 76.151,35;$ 1.363,96;$ 1.363,96;$ 309,86;1,79%;;;
98 - Fondo Nacional de Incentivo Docente;$ 347.350,61;$ 71.055,46;$ 56.470,94;$ 56.470,94;$ 13.542,96;79,47%;;;
37 - Infraestructura y Equipamiento;$ 63.715,13;$ 65.224,83;$ 7.537,75;$ 6.609,52;$ 4.063,35;10,13%;;;
39 - Innovacion y Desarrollo de la Formacion Tecnologica;$ 39.538,86;$ 42.743,53;$ 11.911,55;$ 11.616,72;$ 5.941,75;27,18%;;;
46 - Fortalecimiento Edilicio de Jardines Infantiles;$ 32.997,44;$ 42.432,37;$ 7.566,18;$ 7.238,77;$ 6.743,81;17,06%;;;
1 - Actividades Centrales;$ 13.070,15;$ 25.676,23;$ 14.958,01;$ 13.993,79;$ 11.211,68;54,50%;;;
32 - Informacion y Evaluacion de la Calidad Educativa;$ 8.772,85;$ 19.162,66;$ 7.603,09;$ 7.252,01;$ 3.749,85;37,84%;;;
45 - Acciones de Formacion Docente;$ 9.139,21;$ 9.671,45;$ 1.976,59;$ 1.895,50;$ 1.294,30;19,60%;;;
30 - Cooperacion e Integracion Educativa Internacional;$ 795,71;$ 1.667,03;$ 760,91;$ 747,04;$ 746,99;44,81%;;;
48 - Fortalecimiento Territorial y Acompañamiento de Organizaciones Educativas;$ 2.775,41;$ 1.288,07;$ 384,08;$ 384,08;$ 384,08;29,82%;;;
99 - Transferencias Varias;$ 744,13;$ 744,13;$ 0,00;$ 0,00;$ 0,00;0,00%;;;
;$ 2.477.153,33;$ 4.345.761,10;$ 2.483.757,25;$ 2.478.067,00;$ 2.362.273,14;;;;
